5.00217,-1.62708,0,0,0,0,0,0,0,0,0,0,0,0,
5.00217,0.839036,0,0,0,0,0,0,0,0,0,0,0,0,
5.00217,8.84245,0,0,0,0,0,0,0,0,0,0,0,0,
5.0315,-1.60874,0,0,0,0,0,0,0,0,0,0,0,0,
5.0315,0.839036,0,0,0,0,0,0,0,0,0,0,0,0,
5.0315,8.87912,0,0,0,0,0,0,0,0,0,0,0,0,
5.06084,-1.59958,0,0,0,0,0,0,0,0,0,0,0,0,
5.06084,0.839036,0,0,0,0,0,0,0,0,0,0,0,0,
5.06084,8.91579,0,0,0,0,0,0,0,0,0,0,0,0,
5.09018,-1.58124,0,0,0,0,0,0,0,0,0,0,0,0,
5.09018,0.839036,0,0,0,0,0,0,0,0,0,0,0,0,
5.09018,8.94329,0,0,0,0,0,0,0,0,0,0,0,0,
5.11951,-1.57207,0,0,0,0,0,0,0,0,0,0,0,0,
5.11951,0.829868,0,0,0,0,0,0,0,0,0,0,0,0,
5.11951,8.97997,0,0,0,0,0,0,0,0,0,0,0,0,
5.14885,-1.55374,0,0,0,0,0,0,0,0,0,0,0,0,
5.14885,0.829868,0,0,0,0,0,0,0,0,0,0,0,0,
5.14885,9.01664,0,0,0,0,0,0,0,0,0,0,0,0,
5.17819,-1.54457,0,0,0,0,0,0,0,0,0,0,0,0,
5.17819,0.829868,0,0,0,0,0,0,0,0,0,0,0,0,
5.17819,9.04414,0,0,0,0,0,0,0,0,0,0,0,0,
5.20752,-1.5354,0,0,0,0,0,0,0,0,0,0,0,0,
5.20752,0.8207,0,0,0,0,0,0,0,0,0,0,0,0,
5.20752,9.08081,0,0,0,0,0,0,0,0,0,0,0,0,
5.23686,-1.51707,0,0,0,0,0,0,0,0,0,0,0,0,
5.23686,0.8207,0,0,0,0,0,0,0,0,0,0,0,0,
5.23686,9.11748,0,0,0,0,0,0,0,0,0,0,0,0,
5.2662,-1.5079,0,0,0,0,0,0,0,0,0,0,0,0,
5.2662,0.8207,0,0,0,0,0,0,0,0,0,0,0,0,
5.2662,9.14498,0,0,0,0,0,0,0,0,0,0,0,0,
5.29553,-1.49873,0,0,0,0,0,0,0,0,0,0,0,0,
5.29553,0.811532,0,0,0,0,0,0,0,0,0,0,0,0,
5.29553,9.18166,0,0,0,0,0,0,0,0,0,0,0,0,
5.32487,-1.4804,0,0,0,0,0,0,0,0,0,0,0,0,
5.32487,0.811532,0,0,0,0,0,0,0,0,0,0,0,0,
5.32487,9.21833,0,0,0,0,0,0,0,0,0,0,0,0,
5.35421,-1.47123,0,0,0,0,0,0,0,0,0,0,0,0,
5.35421,0.811532,0,0,0,0,0,0,0,0,0,0,0,0,
5.35421,9.24583,0,0,0,0,0,0,0,0,0,0,0,0,
5.38354,-1.46206,0,0,0,0,0,0,0,0,0,0,0,0,
5.38354,0.811532,0,0,0,0,0,0,0,0,0,0,0,0,
5.38354,9.2825,0,0,0,0,0,0,0,0,0,0,0,0,
5.41288,-1.45289,0,0,0,0,0,0,0,0,0,0,0,0,
5.41288,0.802365,0,0,0,0,0,0,0,0,0,0,0,0,
5.41288,9.31917,0,0,0,0,0,0,0,0,0,0,0,0,
5.44222,-1.43456,0,0,0,0,0,0,0,0,0,0,0,0,
5.44222,0.802365,0,0,0,0,0,0,0,0,0,0,0,0,
5.44222,9.34667,0,0,0,0,0,0,0,0,0,0,0,0,
5.47155,-1.42539,0,0,0,0,0,0,0,0,0,0,0,0,
5.47155,0.802365,0,0,0,0,0,0,0,0,0,0,0,0,
5.47155,9.38335,0,0,0,0,0,0,0,0,0,0,0,0,
5.50089,-1.41622,0,0,0,0,0,0,0,0,0,0,0,0,
5.50089,0.802365,0,0,0,0,0,0,0,0,0,0,0,0,
5.50089,9.42002,0,0,0,0,0,0,0,0,0,0,0,0,
5.53023,-1.40705,0,0,0,0,0,0,0,0,0,0,0,0,
5.53023,0.793197,0,0,0,0,0,0,0,0,0,0,0,0,
5.53023,9.44752,0,0,0,0,0,0,0,0,0,0,0,0,
5.55956,-1.39789,0,0,0,0,0,0,0,0,0,0,0,0,
5.55956,0.793197,0,0,0,0,0,0,0,0,0,0,0,0,
5.55956,9.48419,0,0,0,0,0,0,0,0,0,0,0,0,
5.5889,-1.38872,0,0,0,0,0,0,0,0,0,0,0,0,
5.5889,0.793197,0,0,0,0,0,0,0,0,0,0,0,0,
5.5889,9.51169,0,0,0,0,0,0,0,0,0,0,0,0,
5.61824,-1.37038,0,0,0,0,0,0,0,0,0,0,0,0,
5.61824,0.784029,0,0,0,0,0,0,0,0,0,0,0,0,
5.61824,9.54836,0,0,0,0,0,0,0,0,0,0,0,0,
5.64757,-1.36122,0,0,0,0,0,0,0,0,0,0,0,0,
5.64757,0.784029,0,0,0,0,0,0,0,0,0,0,0,0,
5.64757,9.58503,0,0,0,0,0,0,0,0,0,0,0,0,
5.67691,-1.35205,0,0,0,0,0,0,0,0,0,0,0,0,
5.67691,0.784029,0,0,0,0,0,0,0,0,0,0,0,0,
5.67691,9.61254,0,0,0,0,0,0,0,0,0,0,0,0,
5.70625,-1.34288,0,0,0,0,0,0,0,0,0,0,0,0,
5.70625,0.784029,0,0,0,0,0,0,0,0,0,0,0,0,
5.70625,9.64921,0,0,0,0,0,0,0,0,0,0,0,0,
5.73558,-1.33371,0,0,0,0,0,0,0,0,0,0,0,0,
5.73558,0.774862,0,0,0,0,0,0,0,0,0,0,0,0,
5.73558,9.67671,0,0,0,0,0,0,0,0,0,0,0,0,
5.76492,-1.32454,0,0,0,0,0,0,0,0,0,0,0,0,
5.76492,0.774862,0,0,0,0,0,0,0,0,0,0,0,0,
5.76492,9.71338,0,0,0,0,0,0,0,0,0,0,0,0,
5.79426,-1.31538,0,0,0,0,0,0,0,0,0,0,0,0,
5.79426,0.774862,0,0,0,0,0,0,0,0,0,0,0,0,
5.79426,9.75005,0,0,0,0,0,0,0,0,0,0,0,0,
5.82359,-1.30621,0,0,0,0,0,0,0,0,0,0,0,0,
5.82359,0.774862,0,0,0,0,0,0,0,0,0,0,0,0,
5.82359,9.77756,0,0,0,0,0,0,0,0,0,0,0,0,
5.85293,-1.29704,0,0,0,0,0,0,0,0,0,0,0,0,
5.85293,0.765694,0,0,0,0,0,0,0,0,0,0,0,0,
5.85293,9.81423,0,0,0,0,0,0,0,0,0,0,0,0,
5.88227,-1.28787,0,0,0,0,0,0,0,0,0,0,0,0,
5.88227,0.765694,0,0,0,0,0,0,0,0,0,0,0,0,
5.88227,9.84173,0,0,0,0,0,0,0,0,0,0,0,0,
5.9116,-1.27871,0,0,0,0,0,0,0,0,0,0,0,0,
5.9116,0.765694,0,0,0,0,0,0,0,0,0,0,0,0,
5.9116,9.8784,0,0,0,0,0,0,0,0,0,0,0,0,
5.94094,-1.26954,0,0,0,0,0,0,0,0,0,0,0,0,
5.94094,0.765694,0,0,0,0,0,0,0,0,0,0,0,0,
5.94094,9.91507,0,0,0,0,0,0,0,0,0,0,0,0,
5.97028,-1.26037,0,0,0,0,0,0,0,0,0,0,0,0,
5.97028,0.756526,0,0,0,0,0,0,0,0,0,0,0,0,
5.97028,9.94258,0,0,0,0,0,0,0,0,0,0,0,0,
5.99961,-1.2512,0,0,0,0,0,0,0,0,0,0,0,0,
5.99961,0.756526,0,0,0,0,0,0,0,0,0,0,0,0,
5.99961,9.97925,0,0,0,0,0,0,0,0,0,0,0,0,
6.02895,-1.24204,0,0,0,0,0,0,0,0,0,0,0,0,
6.02895,0.756526,0,0,0,0,0,0,0,0,0,0,0,0,
6.02895,10.0067,0,0,0,0,0,0,0,0,0,0,0,0,
6.05829,-1.23287,0,0,0,0,0,0,0,0,0,0,0,0,
6.05829,0.756526,0,0,0,0,0,0,0,0,0,0,0,0,
6.05829,10.0434,0,0,0,0,0,0,0,0,0,0,0,0,
6.08762,-1.23287,0,0,0,0,0,0,0,0,0,0,0,0,
6.08762,0.747358,0,0,0,0,0,0,0,0,0,0,0,0,
6.08762,10.0709,0,0,0,0,0,0,0,0,0,0,0,0,
6.11696,-1.2237,0,0,0,0,0,0,0,0,0,0,0,0,
6.11696,0.747358,0,0,0,0,0,0,0,0,0,0,0,0,
6.11696,10.1076,0,0,0,0,0,0,0,0,0,0,0,0,
6.1463,-1.21453,0,0,0,0,0,0,0,0,0,0,0,0,
6.1463,0.747358,0,0,0,0,0,0,0,0,0,0,0,0,
6.1463,10.1443,0,0,0,0,0,0,0,0,0,0,0,0,
6.17563,-1.20536,0,0,0,0,0,0,0,0,0,0,0,0,
6.17563,0.747358,0,0,0,0,0,0,0,0,0,0,0,0,
6.17563,10.1718,0,0,0,0,0,0,0,0,0,0,0,0,
6.20497,-1.1962,0,0,0,0,0,0,0,0,0,0,0,0,
6.20497,0.747358,0,0,0,0,0,0,0,0,0,0,0,0,
6.20497,10.2084,0,0,0,0,0,0,0,0,0,0,0,0,
6.23431,-1.18703,0,0,0,0,0,0,0,0,0,0,0,0,
6.23431,0.738191,0,0,0,0,0,0,0,0,0,0,0,0,
6.23431,10.2359,0,0,0,0,0,0,0,0,0,0,0,0,
6.26364,-1.17786,0,0,0,0,0,0,0,0,0,0,0,0,
6.26364,0.738191,0,0,0,0,0,0,0,0,0,0,0,0,
6.26364,10.2726,0,0,0,0,0,0,0,0,0,0,0,0,
6.29298,-1.17786,0,0,0,0,0,0,0,0,0,0,0,0,
6.29298,0.738191,0,0,0,0,0,0,0,0,0,0,0,0,
6.29298,10.3001,0,0,0,0,0,0,0,0,0,0,0,0,
6.32232,-1.16869,0,0,0,0,0,0,0,0,0,0,0,0,
6.32232,0.738191,0,0,0,0,0,0,0,0,0,0,0,0,
6.32232,10.3368,0,0,0,0,0,0,0,0,0,0,0,0,
6.35165,-1.15953,0,0,0,0,0,0,0,0,0,0,0,0,
6.35165,0.729023,0,0,0,0,0,0,0,0,0,0,0,0,
6.35165,10.3643,0,0,0,0,0,0,0,0,0,0,0,0,
6.38099,-1.15036,0,0,0,0,0,0,0,0,0,0,0,0,
6.38099,0.729023,0,0,0,0,0,0,0,0,0,0,0,0,
6.38099,10.401,0,0,0,0,0,0,0,0,0,0,0,0,
6.41033,-1.14119,0,0,0,0,0,0,0,0,0,0,0,0,
6.41033,0.729023,0,0,0,0,0,0,0,0,0,0,0,0,
6.41033,10.4376,0,0,0,0,0,0,0,0,0,0,0,0,
6.43966,-1.14119,0,0,0,0,0,0,0,0,0,0,0,0,
6.43966,0.729023,0,0,0,0,0,0,0,0,0,0,0,0,
6.43966,10.4651,0,0,0,0,0,0,0,0,0,0,0,0,
6.469,-1.13202,0,0,0,0,0,0,0,0,0,0,0,0,
6.469,0.729023,0,0,0,0,0,0,0,0,0,0,0,0,
6.469,10.5018,0,0,0,0,0,0,0,0,0,0,0,0,
6.49834,-1.12286,0,0,0,0,0,0,0,0,0,0,0,0,
6.49834,0.719855,0,0,0,0,0,0,0,0,0,0,0,0,
6.49834,10.5293,0,0,0,0,0,0,0,0,0,0,0,0,
6.52767,-1.11369,0,0,0,0,0,0,0,0,0,0,0,0,
6.52767,0.719855,0,0,0,0,0,0,0,0,0,0,0,0,
6.52767,10.566,0,0,0,0,0,0,0,0,0,0,0,0,
6.55701,-1.11369,0,0,0,0,0,0,0,0,0,0,0,0,
6.55701,0.719855,0,0,0,0,0,0,0,0,0,0,0,0,
6.55701,10.5935,0,0,0,0,0,0,0,0,0,0,0,0,
6.58635,-1.10452,0,0,0,0,0,0,0,0,0,0,0,0,
6.58635,0.719855,0,0,0,0,0,0,0,0,0,0,0,0,
6.58635,10.6302,0,0,0,0,0,0,0,0,0,0,0,0,
6.61568,-1.09535,0,0,0,0,0,0,0,0,0,0,0,0,
6.61568,0.710688,0,0,0,0,0,0,0,0,0,0,0,0,
6.61568,10.6577,0,0,0,0,0,0,0,0,0,0,0,0,
6.64502,-1.09535,0,0,0,0,0,0,0,0,0,0,0,0,
6.64502,0.710688,0,0,0,0,0,0,0,0,0,0,0,0,
6.64502,10.6943,0,0,0,0,0,0,0,0,0,0,0,0,
6.67436,-1.08618,0,0,0,0,0,0,0,0,0,0,0,0,
6.67436,0.710688,0,0,0,0,0,0,0,0,0,0,0,0,
6.67436,10.7218,0,0,0,0,0,0,0,0,0,0,0,0,
6.70369,-1.07702,0,0,0,0,0,0,0,0,0,0,0,0,
6.70369,0.710688,0,0,0,0,0,0,0,0,0,0,0,0,
6.70369,10.7585,0,0,0,0,0,0,0,0,0,0,0,0,
6.73303,-1.07702,0,0,0,0,0,0,0,0,0,0,0,0,
6.73303,0.710688,0,0,0,0,0,0,0,0,0,0,0,0,
6.73303,10.786,0,0,0,0,0,0,0,0,0,0,0,0,
6.76237,-1.06785,0,0,0,0,0,0,0,0,0,0,0,0,
6.76237,0.70152,0,0,0,0,0,0,0,0,0,0,0,0,
6.76237,10.8227,0,0,0,0,0,0,0,0,0,0,0,0,
6.7917,-1.05868,0,0,0,0,0,0,0,0,0,0,0,0,
6.7917,0.70152,0,0,0,0,0,0,0,0,0,0,0,0,
6.7917,10.8502,0,0,0,0,0,0,0,0,0,0,0,0,
6.82104,-1.05868,0,0,0,0,0,0,0,0,0,0,0,0,
6.82104,0.70152,0,0,0,0,0,0,0,0,0,0,0,0,
6.82104,10.8869,0,0,0,0,0,0,0,0,0,0,0,0,
6.85038,-1.04951,0,0,0,0,0,0,0,0,0,0,0,0,
6.85038,0.70152,0,0,0,0,0,0,0,0,0,0,0,0,
6.85038,10.9144,0,0,0,0,0,0,0,0,0,0,0,0,
6.87971,-1.04035,0,0,0,0,0,0,0,0,0,0,0,0,
6.87971,0.70152,0,0,0,0,0,0,0,0,0,0,0,0,
6.87971,10.951,0,0,0,0,0,0,0,0,0,0,0,0,
6.90905,-1.04035,0,0,0,0,0,0,0,0,0,0,0,0,
6.90905,0.692352,0,0,0,0,0,0,0,0,0,0,0,0,
6.90905,10.9785,0,0,0,0,0,0,0,0,0,0,0,0,
6.93839,-1.03118,0,0,0,0,0,0,0,0,0,0,0,0,
6.93839,0.692352,0,0,0,0,0,0,0,0,0,0,0,0,
6.93839,11.0152,0,0,0,0,0,0,0,0,0,0,0,0,
6.96772,-1.02201,0,0,0,0,0,0,0,0,0,0,0,0,
6.96772,0.692352,0,0,0,0,0,0,0,0,0,0,0,0,
6.96772,11.0427,0,0,0,0,0,0,0,0,0,0,0,0,
6.99706,-1.02201,0,0,0,0,0,0,0,0,0,0,0,0,
6.99706,0.692352,0,0,0,0,0,0,0,0,0,0,0,0,
6.99706,11.0794,0,0,0,0,0,0,0,0,0,0,0,0,
7.0264,-1.01284,0,0,0,0,0,0,0,0,0,0,0,0,
7.0264,0.692352,0,0,0,0,0,0,0,0,0,0,0,0,
7.0264,11.1069,0,0,0,0,0,0,0,0,0,0,0,0,
7.05573,-1.01284,0,0,0,0,0,0,0,0,0,0,0,0,
7.05573,0.683184,0,0,0,0,0,0,0,0,0,0,0,0,
7.05573,11.1435,0,0,0,0,0,0,0,0,0,0,0,0,
7.08507,-1.00367,0,0,0,0,0,0,0,0,0,0,0,0,
7.08507,0.683184,0,0,0,0,0,0,0,0,0,0,0,0,
7.08507,11.171,0,0,0,0,0,0,0,0,0,0,0,0,
7.11441,-0.994507,0,0,0,0,0,0,0,0,0,0,0,0,
7.11441,0.683184,0,0,0,0,0,0,0,0,0,0,0,0,
7.11441,11.2077,0,0,0,0,0,0,0,0,0,0,0,0,
7.14374,-0.994507,0,0,0,0,0,0,0,0,0,0,0,0,
7.14374,0.683184,0,0,0,0,0,0,0,0,0,0,0,0,
7.14374,11.2352,0,0,0,0,0,0,0,0,0,0,0,0,
7.17308,-0.98534,0,0,0,0,0,0,0,0,0,0,0,0,
7.17308,0.683184,0,0,0,0,0,0,0,0,0,0,0,0,
7.17308,11.2719,0,0,0,0,0,0,0,0,0,0,0,0,
7.20242,-0.98534,0,0,0,0,0,0,0,0,0,0,0,0,
7.20242,0.674017,0,0,0,0,0,0,0,0,0,0,0,0,
7.20242,11.2994,0,0,0,0,0,0,0,0,0,0,0,0,
7.23175,-0.976172,0,0,0,0,0,0,0,0,0,0,0,0,
7.23175,0.674017,0,0,0,0,0,0,0,0,0,0,0,0,
7.23175,11.3361,0,0,0,0,0,0,0,0,0,0,0,0,
7.26109,-0.967004,0,0,0,0,0,0,0,0,0,0,0,0,
7.26109,0.674017,0,0,0,0,0,0,0,0,0,0,0,0,
7.26109,11.3636,0,0,0,0,0,0,0,0,0,0,0,0,
7.29043,-0.967004,0,0,0,0,0,0,0,0,0,0,0,0,
7.29043,0.674017,0,0,0,0,0,0,0,0,0,0,0,0,
7.29043,11.4002,0,0,0,0,0,0,0,0,0,0,0,0,
7.31976,-0.957836,0,0,0,0,0,0,0,0,0,0,0,0,
7.31976,0.674017,0,0,0,0,0,0,0,0,0,0,0,0,
7.31976,11.4277,0,0,0,0,0,0,0,0,0,0,0,0,
7.3491,-0.957836,0,0,0,0,0,0,0,0,0,0,0,0,
7.3491,0.664849,0,0,0,0,0,0,0,0,0,0,0,0,
7.3491,11.4644,0,0,0,0,0,0,0,0,0,0,0,0,
7.37844,-0.948669,0,0,0,0,0,0,0,0,0,0,0,0,
7.37844,0.664849,0,0,0,0,0,0,0,0,0,0,0,0,
7.37844,11.4919,0,0,0,0,0,0,0,0,0,0,0,0,
7.40777,-0.948669,0,0,0,0,0,0,0,0,0,0,0,0,
7.40777,0.664849,0,0,0,0,0,0,0,0,0,0,0,0,
7.40777,11.5286,0,0,0,0,0,0,0,0,0,0,0,0,
7.43711,-0.939501,0,0,0,0,0,0,0,0,0,0,0,0,
7.43711,0.664849,0,0,0,0,0,0,0,0,0,0,0,0,
7.43711,11.5561,0,0,0,0,0,0,0,0,0,0,0,0,
7.46645,-0.939501,0,0,0,0,0,0,0,0,0,0,0,0,
7.46645,0.664849,0,0,0,0,0,0,0,0,0,0,0,0,
7.46645,11.5928,0,0,0,0,0,0,0,0,0,0,0,0,
7.49578,-0.930333,0,0,0,0,0,0,0,0,0,0,0,0,
7.49578,0.664849,0,0,0,0,0,0,0,0,0,0,0,0,
7.49578,11.6203,0,0,0,0,0,0,0,0,0,0,0,0,
7.52512,-0.930333,0,0,0,0,0,0,0,0,0,0,0,0,
7.52512,0.655681,0,0,0,0,0,0,0,0,0,0,0,0,
7.52512,11.6569,0,0,0,0,0,0,0,0,0,0,0,0,
7.55446,-0.921166,0,0,0,0,0,0,0,0,0,0,0,0,
7.55446,0.655681,0,0,0,0,0,0,0,0,0,0,0,0,
7.55446,11.6844,0,0,0,0,0,0,0,0,0,0,0,0,
7.58379,-0.921166,0,0,0,0,0,0,0,0,0,0,0,0,
7.58379,0.655681,0,0,0,0,0,0,0,0,0,0,0,0,
7.58379,11.7211,0,0,0,0,0,0,0,0,0,0,0,0,
7.61313,-0.911998,0,0,0,0,0,0,0,0,0,0,0,0,
7.61313,0.655681,0,0,0,0,0,0,0,0,0,0,0,0,
7.61313,11.7486,0,0,0,0,0,0,0,0,0,0,0,0,
7.64247,-0.911998,0,0,0,0,0,0,0,0,0,0,0,0,
7.64247,0.655681,0,0,0,0,0,0,0,0,0,0,0,0,
7.64247,11.7761,0,0,0,0,0,0,0,0,0,0,0,0,
7.6718,-0.90283,0,0,0,0,0,0,0,0,0,0,0,0,
7.6718,0.646514,0,0,0,0,0,0,0,0,0,0,0,0,
7.6718,11.8128,0,0,0,0,0,0,0,0,0,0,0,0,
7.70114,-0.90283,0,0,0,0,0,0,0,0,0,0,0,0,
7.70114,0.646514,0,0,0,0,0,0,0,0,0,0,0,0,
7.70114,11.8403,0,0,0,0,0,0,0,0,0,0,0,0,
7.73048,-0.893662,0,0,0,0,0,0,0,0,0,0,0,0,
7.73048,0.646514,0,0,0,0,0,0,0,0,0,0,0,0,
7.73048,11.877,0,0,0,0,0,0,0,0,0,0,0,0,
7.75981,-0.893662,0,0,0,0,0,0,0,0,0,0,0,0,
7.75981,0.646514,0,0,0,0,0,0,0,0,0,0,0,0,
7.75981,11.9045,0,0,0,0,0,0,0,0,0,0,0,0,
7.78915,-0.884495,0,0,0,0,0,0,0,0,0,0,0,0,
7.78915,0.646514,0,0,0,0,0,0,0,0,0,0,0,0,
7.78915,11.9411,0,0,0,0,0,0,0,0,0,0,0,0,
7.81849,-0.884495,0,0,0,0,0,0,0,0,0,0,0,0,
7.81849,0.646514,0,0,0,0,0,0,0,0,0,0,0,0,
7.81849,11.9686,0,0,0,0,0,0,0,0,0,0,0,0,
7.84782,-0.875327,0,0,0,0,0,0,0,0,0,0,0,0,
7.84782,0.637346,0,0,0,0,0,0,0,0,0,0,0,0,
7.84782,12.0053,0,0,0,0,0,0,0,0,0,0,0,0,
7.87716,-0.875327,0,0,0,0,0,0,0,0,0,0,0,0,
7.87716,0.637346,0,0,0,0,0,0,0,0,0,0,0,0,
7.87716,12.0328,0,0,0,0,0,0,0,0,0,0,0,0,
7.9065,-0.875327,0,0,0,0,0,0,0,0,0,0,0,0,
7.9065,0.637346,0,0,0,0,0,0,0,0,0,0,0,0,
7.9065,12.0695,0,0,0,0,0,0,0,0,0,0,0,0,
7.93583,-0.866159,0,0,0,0,0,0,0,0,0,0,0,0,
7.93583,0.637346,0,0,0,0,0,0,0,0,0,0,0,0,
7.93583,12.097,0,0,0,0,0,0,0,0,0,0,0,0,
7.96517,-0.866159,0,0,0,0,0,0,0,0,0,0,0,0,
7.96517,0.637346,0,0,0,0,0,0,0,0,0,0,0,0,
7.96517,12.1245,0,0,0,0,0,0,0,0,0,0,0,0,
7.99451,-0.856992,0,0,0,0,0,0,0,0,0,0,0,0,
7.99451,0.637346,0,0,0,0,0,0,0,0,0,0,0,0,
7.99451,12.1612,0,0,0,0,0,0,0,0,0,0,0,0,
8.02384,-0.856992,0,0,0,0,0,0,0,0,0,0,0,0,
8.02384,0.628178,0,0,0,0,0,0,0,0,0,0,0,0,
8.02384,12.1887,0,0,0,0,0,0,0,0,0,0,0,0,
8.05318,-0.847824,0,0,0,0,0,0,0,0,0,0,0,0,
8.05318,0.628178,0,0,0,0,0,0,0,0,0,0,0,0,
8.05318,12.2253,0,0,0,0,0,0,0,0,0,0,0,0,
8.08252,-0.847824,0,0,0,0,0,0,0,0,0,0,0,0,
8.08252,0.628178,0,0,0,0,0,0,0,0,0,0,0,0,
8.08252,12.2528,0,0,0,0,0,0,0,0,0,0,0,0,
8.11185,-0.838656,0,0,0,0,0,0,0,0,0,0,0,0,
8.11185,0.628178,0,0,0,0,0,0,0,0,0,0,0,0,
8.11185,12.2895,0,0,0,0,0,0,0,0,0,0,0,0,
8.14119,-0.838656,0,0,0,0,0,0,0,0,0,0,0,0,
8.14119,0.628178,0,0,0,0,0,0,0,0,0,0,0,0,
8.14119,12.317,0,0,0,0,0,0,0,0,0,0,0,0,
8.17053,-0.838656,0,0,0,0,0,0,0,0,0,0,0,0,
8.17053,0.628178,0,0,0,0,0,0,0,0,0,0,0,0,
8.17053,12.3537,0,0,0,0,0,0,0,0,0,0,0,0,
8.19986,-0.829488,0,0,0,0,0,0,0,0,0,0,0,0,
8.19986,0.61901,0,0,0,0,0,0,0,0,0,0,0,0,
8.19986,12.3812,0,0,0,0,0,0,0,0,0,0,0,0,
8.2292,-0.829488,0,0,0,0,0,0,0,0,0,0,0,0,
8.2292,0.61901,0,0,0,0,0,0,0,0,0,0,0,0,
8.2292,12.4087,0,0,0,0,0,0,0,0,0,0,0,0,
8.25854,-0.820321,0,0,0,0,0,0,0,0,0,0,0,0,
8.25854,0.61901,0,0,0,0,0,0,0,0,0,0,0,0,
8.25854,12.4454,0,0,0,0,0,0,0,0,0,0,0,0,
8.28787,-0.820321,0,0,0,0,0,0,0,0,0,0,0,0,
8.28787,0.61901,0,0,0,0,0,0,0,0,0,0,0,0,
8.28787,12.4729,0,0,0,0,0,0,0,0,0,0,0,0,
8.31721,-0.820321,0,0,0,0,0,0,0,0,0,0,0,0,
8.31721,0.61901,0,0,0,0,0,0,0,0,0,0,0,0,
8.31721,12.5095,0,0,0,0,0,0,0,0,0,0,0,0,
8.34655,-0.811153,0,0,0,0,0,0,0,0,0,0,0,0,
8.34655,0.61901,0,0,0,0,0,0,0,0,0,0,0,0,
8.34655,12.537,0,0,0,0,0,0,0,0,0,0,0,0,
8.37588,-0.811153,0,0,0,0,0,0,0,0,0,0,0,0,
8.37588,0.61901,0,0,0,0,0,0,0,0,0,0,0,0,
8.37588,12.5737,0,0,0,0,0,0,0,0,0,0,0,0,
8.40522,-0.801985,0,0,0,0,0,0,0,0,0,0,0,0,
8.40522,0.609843,0,0,0,0,0,0,0,0,0,0,0,0,
8.40522,12.6012,0,0,0,0,0,0,0,0,0,0,0,0,
8.43456,-0.801985,0,0,0,0,0,0,0,0,0,0,0,0,
8.43456,0.609843,0,0,0,0,0,0,0,0,0,0,0,0,
8.43456,12.6287,0,0,0,0,0,0,0,0,0,0,0,0,
8.46389,-0.801985,0,0,0,0,0,0,0,0,0,0,0,0,
8.46389,0.609843,0,0,0,0,0,0,0,0,0,0,0,0,
8.46389,12.6654,0,0,0,0,0,0,0,0,0,0,0,0,
8.49323,-0.792818,0,0,0,0,0,0,0,0,0,0,0,0,
8.49323,0.609843,0,0,0,0,0,0,0,0,0,0,0,0,
8.49323,12.6929,0,0,0,0,0,0,0,0,0,0,0,0,
8.52257,-0.792818,0,0,0,0,0,0,0,0,0,0,0,0,
8.52257,0.609843,0,0,0,0,0,0,0,0,0,0,0,0,
8.52257,12.7296,0,0,0,0,0,0,0,0,0,0,0,0,
8.5519,-0.792818,0,0,0,0,0,0,0,0,0,0,0,0,
8.5519,0.609843,0,0,0,0,0,0,0,0,0,0,0,0,
8.5519,12.7571,0,0,0,0,0,0,0,0,0,0,0,0,
8.58124,-0.78365,0,0,0,0,0,0,0,0,0,0,0,0,
8.58124,0.600675,0,0,0,0,0,0,0,0,0,0,0,0,
8.58124,12.7937,0,0,0,0,0,0,0,0,0,0,0,0,
8.61058,-0.78365,0,0,0,0,0,0,0,0,0,0,0,0,
8.61058,0.600675,0,0,0,0,0,0,0,0,0,0,0,0,
8.61058,12.8212,0,0,0,0,0,0,0,0,0,0,0,0,
8.63991,-0.774482,0,0,0,0,0,0,0,0,0,0,0,0,
8.63991,0.600675,0,0,0,0,0,0,0,0,0,0,0,0,
8.63991,12.8487,0,0,0,0,0,0,0,0,0,0,0,0,
8.66925,-0.774482,0,0,0,0,0,0,0,0,0,0,0,0,
8.66925,0.600675,0,0,0,0,0,0,0,0,0,0,0,0,
8.66925,12.8854,0,0,0,0,0,0,0,0,0,0,0,0,
8.69859,-0.774482,0,0,0,0,0,0,0,0,0,0,0,0,
8.69859,0.600675,0,0,0,0,0,0,0,0,0,0,0,0,
8.69859,12.9129,0,0,0,0,0,0,0,0,0,0,0,0,
8.72792,-0.765314,0,0,0,0,0,0,0,0,0,0,0,0,
8.72792,0.600675,0,0,0,0,0,0,0,0,0,0,0,0,
8.72792,12.9496,0,0,0,0,0,0,0,0,0,0,0,0,
8.75726,-0.765314,0,0,0,0,0,0,0,0,0,0,0,0,
8.75726,0.600675,0,0,0,0,0,0,0,0,0,0,0,0,
8.75726,12.9771,0,0,0,0,0,0,0,0,0,0,0,0,
8.7866,-0.765314,0,0,0,0,0,0,0,0,0,0,0,0,
8.7866,0.591507,0,0,0,0,0,0,0,0,0,0,0,0,
8.7866,13.0046,0,0,0,0,0,0,0,0,0,0,0,0,
8.81593,-0.756147,0,0,0,0,0,0,0,0,0,0,0,0,
8.81593,0.591507,0,0,0,0,0,0,0,0,0,0,0,0,
8.81593,13.0413,0,0,0,0,0,0,0,0,0,0,0,0,
8.84527,-0.756147,0,0,0,0,0,0,0,0,0,0,0,0,
8.84527,0.591507,0,0,0,0,0,0,0,0,0,0,0,0,
8.84527,13.0688,0,0,0,0,0,0,0,0,0,0,0,0,
